thisMonthOrdersEarning,thisMonthOrdersCount,lastMonthOrdersEarning,todayOrdersEarning,todayOrdersCount,pendingOrdersCountToday,pendingOrdersPriceToday,canceledOrdersCountToday,canceledOrdersPriceToday,time
2759707,26377,10557767,43128,417,418,43388,0,0,"2022-10-25 00:03:09"
2762659,26400,10568744,43128,417,418,43388,0,0,"2022-10-25 00:03:29"
2763519,26411,10572657,43254,418,418,43388,0,0,"2022-10-25 00:03:36"
2767069,26443,10586901,43254,418,418,43388,0,0,"2022-10-25 00:04:01"
2768342,26454,10593024,43254,418,418,43388,0,0,"2022-10-25 00:04:10"
2768342,26454,10596489,43254,418,418,43388,0,0,"2022-10-25 00:04:17"
2772064,26486,10606556,43271,419,418,43388,0,0,"2022-10-25 00:04:35"
2775812,26519,10616745,43488,421,419,43548,0,0,"2022-10-25 00:04:52"
2776450,26529,10620480,43488,421,419,43548,0,0,"2022-10-25 00:05:00"
2776566,26530,10624506,43488,421,419,43548,0,0,"2022-10-25 00:05:07"
2779968,26561,10636309,43488,421,420,43656,0,0,"2022-10-25 00:05:29"
2784152,26597,10648426,43774,423,421,43840,0,0,"2022-10-25 00:05:53"
2807510,26828,10739722,44051,427,424,44257,0,0,"2022-10-25 00:08:26"
2810241,26858,10753744,44082,428,425,44397,0,0,"2022-10-25 00:08:50"
2811593,26872,10756954,44082,428,425,44397,0,0,"2022-10-25 00:08:58"
2852460,27242,10887833,45153,437,434,45666,0,0,"2022-10-25 00:12:46"
2853550,27252,10895165,45153,437,434,45666,0,0,"2022-10-25 00:12:56"
2855415,27270,10903745,45153,437,434,45666,0,0,"2022-10-25 00:13:10"
2878044,27493,11002389,45582,441,441,46398,0,0,"2022-10-25 00:16:02"
2880963,27522,11017339,45582,441,442,46518,0,0,"2022-10-25 00:16:49"
2881831,27530,11020292,45582,441,442,46518,0,0,"2022-10-25 00:17:00"
2883779,27551,11026381,45582,441,442,46518,0,0,"2022-10-25 00:17:18"
2891301,27624,11053163,45596,442,442,46518,0,0,"2022-10-25 00:18:37"
2903232,27733,11103846,46007,445,442,46518,0,0,"2022-10-25 00:20:38"
2904532,27748,11110025,46007,445,442,46518,0,0,"2022-10-25 00:20:50"
2906314,27764,11114544,46007,445,442,46518,0,0,"2022-10-25 00:21:02"
2907004,27771,11118046,46007,445,442,46518,0,0,"2022-10-25 00:21:09"
2908070,27782,11120744,46007,445,442,46518,0,0,"2022-10-25 00:21:18"
2908739,27790,11123902,46007,445,442,46518,0,0,"2022-10-25 00:21:23"
2911593,27818,11139207,46007,445,443,46656,0,0,"2022-10-25 00:21:51"
2913948,27837,11144104,46007,445,443,46656,0,0,"2022-10-25 00:22:01"
2915057,27846,11147969,46007,445,443,46656,0,0,"2022-10-25 00:22:08"
2917970,27872,11157136,46204,446,444,46846,0,0,"2022-10-25 00:22:29"
2919018,27880,11160092,46390,447,444,46846,0,0,"2022-10-25 00:22:35"
2928049,27958,11189117,46437,448,446,47134,0,0,"2022-10-25 00:23:40"
2929500,27972,11193689,46458,449,446,47134,0,0,"2022-10-25 00:23:50"
2976427,28431,11378778,46867,456,449,47685,0,0,"2022-10-25 00:29:15"
2979373,28457,11385863,46867,456,449,47685,0,0,"2022-10-25 00:29:29"
2980692,28469,11390083,46867,456,449,47685,0,0,"2022-10-25 00:29:39"
2981555,28479,11392710,46867,456,449,47685,0,0,"2022-10-25 00:29:46"
2984196,28502,11399732,46934,457,449,47685,0,0,"2022-10-25 00:30:02"
3036901,29005,11612765,48242,470,457,48591,0,0,"2022-10-25 00:36:10"
3049142,29124,11660426,48451,472,459,48705,0,0,"2022-10-25 00:37:30"
3054810,29177,11677586,48596,474,460,48776,0,0,"2022-10-25 00:38:00"
3060653,29237,11704469,48596,474,461,48975,0,0,"2022-10-25 00:38:51"
3065088,29275,11724624,48596,474,461,48975,0,0,"2022-10-25 00:39:21"
3067839,29299,11735660,48596,474,461,48975,0,0,"2022-10-25 00:39:40"
3068534,29304,11738002,48596,474,461,48975,0,0,"2022-10-25 00:39:45"
3125999,29845,11952008,49393,480,470,49991,0,0,"2022-10-25 00:45:36"
3154559,30119,12067873,49678,483,476,50585,0,0,"2022-10-25 00:49:15"
3168859,30247,12114902,49703,484,479,50746,0,0,"2022-10-25 00:52:00"
3188691,30435,12189037,49703,484,480,50764,0,0,"2022-10-25 00:55:18"
3189434,30441,12190883,49703,484,480,50764,0,0,"2022-10-25 00:55:25"
3190238,30448,12193272,49703,484,481,50956,0,0,"2022-10-25 00:55:30"
3211710,30646,12263490,49858,485,485,51523,0,0,"2022-10-25 00:58:11"
3229483,30807,12345169,50073,487,486,51659,0,0,"2022-10-25 01:01:43"
3230516,30821,12350781,50073,487,486,51659,0,0,"2022-10-25 01:01:55"
3231274,30829,12353592,50073,487,486,51659,0,0,"2022-10-25 01:02:02"
3232139,30837,12356926,50073,487,486,51659,0,0,"2022-10-25 01:02:08"
3254565,31055,12444659,50162,488,493,52297,0,0,"2022-10-25 01:05:49"
3255243,31061,12448204,50162,488,493,52297,0,0,"2022-10-25 01:05:56"
3259728,31100,12467790,50162,488,493,52297,0,0,"2022-10-25 01:06:32"
3261287,31112,12471791,50162,488,493,52297,0,0,"2022-10-25 01:06:40"
3262584,31122,12478231,50162,488,493,52297,0,0,"2022-10-25 01:06:50"
3263997,31136,12485410,50162,488,493,52297,0,0,"2022-10-25 01:07:03"
3269214,31189,12501090,50196,489,493,52297,0,0,"2022-10-25 01:07:38"
3273362,31225,12517297,50196,489,493,52297,0,0,"2022-10-25 01:08:10"
3279767,31283,12534304,50196,489,494,52441,0,0,"2022-10-25 01:08:46"
3280907,31294,12539628,50196,489,494,52441,0,0,"2022-10-25 01:08:57"
3282087,31304,12543942,50196,489,494,52441,0,0,"2022-10-25 01:09:05"
3284257,31324,12554006,50196,489,494,52441,0,0,"2022-10-25 01:09:24"
3285059,31332,12557853,50196,489,494,52441,0,0,"2022-10-25 01:09:32"
3287539,31354,12565891,50375,490,494,52441,0,0,"2022-10-25 01:09:49"
3291047,31392,12581295,50375,490,494,52441,0,0,"2022-10-25 01:10:14"
3291473,31397,12584741,50506,491,494,52441,0,0,"2022-10-25 01:10:19"
3293453,31415,12590261,50506,491,494,52441,0,0,"2022-10-25 01:10:32"
3296404,31443,12600644,50685,492,495,52627,0,0,"2022-10-25 01:10:55"
3297192,31449,12605150,50685,492,495,52627,0,0,"2022-10-25 01:11:03"
3298972,31467,12612093,50759,493,495,52627,0,0,"2022-10-25 01:11:24"
3301532,31492,12621116,50759,493,496,52722,0,0,"2022-10-25 01:11:43"
3302008,31496,12623400,50759,493,496,52722,0,0,"2022-10-25 01:11:49"
3305374,31529,12637352,50759,493,497,52817,0,0,"2022-10-25 01:12:19"
3308861,31565,12650405,50759,493,498,52876,0,0,"2022-10-25 01:12:47"
3312053,31594,12663616,50825,494,499,53037,0,0,"2022-10-25 01:13:14"
3318954,31659,12688874,50825,494,499,53037,0,0,"2022-10-25 01:14:05"
3320083,31670,12690969,50825,494,499,53037,0,0,"2022-10-25 01:14:11"
3322174,31690,12700069,50825,494,499,53037,0,0,"2022-10-25 01:14:28"
3324449,31714,12706968,51015,495,499,53037,0,0,"2022-10-25 01:14:44"
3325498,31724,12709993,51015,495,499,53037,0,0,"2022-10-25 01:14:50"
3326628,31736,12716143,51015,495,500,53142,0,0,"2022-10-25 01:15:03"
3329124,31760,12727568,51015,495,500,53142,0,0,"2022-10-25 01:15:24"
3408817,32519,13042297,52146,505,511,54289,0,0,"2022-10-25 01:24:54"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 01:42:40"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 15:04:10"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:40:30"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:41:48"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:42:47"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:42:50"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:42:53"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:42:57"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:43:02"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:43:54"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:44:06"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:44:38"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:44:45"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:44:52"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:45:05"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:52:40"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:52:44"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:52:52"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:52:55"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:53:08"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:53:18"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:53:34"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:53:41"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:59:26"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:59:33"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:59:40"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 17:59:48"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:00:32"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:00:40"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:02:17"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:02:26"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:02:33"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:02:40"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:02:47"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:03:30"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:07:01"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:07:17"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:07:25"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:11:27"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:11:40"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:11:56"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:13:16"
3528289,33666,13510564,53289,515,527,55799,0,0,"2022-10-25 18:13:23"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 10:32:43"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 10:32:52"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 10:33:01"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 10:34:26"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 10:34:49"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 10:34:55"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 10:35:04"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 10:35:20"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 13:02:59"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 13:03:07"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 13:03:14"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:18:13"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:18:21"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:20:36"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:20:57"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:21:04"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:21:11"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:37:44"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:39:35"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:39:59"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:40:53"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:41:01"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:41:08"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:41:15"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:41:26"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:41:33"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:42:43"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:42:49"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:43:26"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:44:07"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:44:31"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:47:53"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:48:41"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:48:58"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:50:49"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:50:56"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:51:03"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:51:10"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:51:25"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:51:32"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:51:39"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:51:46"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:51:53"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:52:39"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:52:53"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:53:01"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:53:13"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:55:01"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:55:44"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:56:22"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:56:52"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:57:11"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:59:35"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 16:59:44"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 17:00:29"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 17:00:36"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 17:00:44"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 17:00:51"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 17:05:33"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 17:06:12"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 17:48:58"
3528289,33666,13510564,58495,535,545,59557,0,0,"2022-10-26 17:51:40"
3528289,33666,13510564,56246,529,534,57066,0,0,"2022-10-27 14:18:51"
3528289,33666,13510564,56246,529,534,57066,0,0,"2022-10-27 14:19:03"
3528289,33666,13510564,56246,529,534,57066,0,0,"2022-10-27 14:19:13"
3528289,33666,13510564,56246,529,534,57066,0,0,"2022-10-27 14:19:21"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 18:57:22"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 18:59:54"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:00:07"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:00:33"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:01:00"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:01:16"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:01:46"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:07:33"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:08:49"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:11:33"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:11:50"
3528289,33666,13510564,60550,571,556,54911,0,0,"2022-10-28 19:12:00"
3528289,33666,13510564,56254,545,571,59670,0,0,"2022-10-29 14:59:27"
3528289,33666,13510564,56254,545,571,59670,0,0,"2022-10-29 14:59:35"
3528289,33666,13510564,56254,545,571,59670,0,0,"2022-10-29 14:59:42"
3528289,33666,13510564,56254,545,571,59670,0,0,"2022-10-29 14:59:56"
3528289,33666,13510564,56254,545,571,59670,0,0,"2022-10-29 15:00:05"
3528289,33666,13510564,56254,545,571,59670,0,0,"2022-10-29 15:00:23"
3528289,33666,13510564,56254,545,571,59670,0,0,"2022-10-29 15:00:30"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:21:29"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:21:37"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:22:36"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:22:43"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:22:53"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:23:13"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:23:21"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:27:18"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:27:26"
3365764,32034,13975760,56993,536,513,53254,0,0,"2022-11-24 22:27:33"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:31:47"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:31:56"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:32:04"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:32:12"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:32:53"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:35:39"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:36:01"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:36:36"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:36:55"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:41:37"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:41:45"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:42:33"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:47:01"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:47:35"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:47:59"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:48:24"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:48:48"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:50:30"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:55:34"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:55:46"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:56:16"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:56:52"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:57:47"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:58:00"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:58:37"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 13:58:55"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:02:30"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:02:39"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:11:27"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:44:42"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:45:31"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:46:05"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:46:18"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:46:26"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:49:01"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:49:11"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:49:36"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:49:51"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:51:29"
3511350,33479,13457269,59525,556,532,54745,0,0,"2022-12-02 14:51:40"
3511350,33479,13457269,53757,526,566,59345,0,0,"2022-12-08 09:58:54"
3511350,33479,13457269,53757,526,566,59345,0,0,"2022-12-08 09:59:36"
3511350,33479,13457269,53757,526,566,59345,0,0,"2022-12-08 09:59:50"
3511350,33479,13457269,53757,526,566,59345,0,0,"2022-12-08 10:00:38"
3511350,33479,13457269,53757,526,566,59345,0,0,"2022-12-08 10:00:48"
3511350,33479,13457269,53757,526,566,59345,0,0,"2022-12-08 10:00:57"
3511350,33479,13457269,53757,526,566,59345,0,0,"2022-12-08 10:01:33"
3511350,33479,13457269,53757,526,566,59345,0,0,"2022-12-08 10:01:57"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:32:47"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:32:51"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:32:59"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:33:10"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:33:30"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:33:33"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:46:29"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:47:02"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:48:01"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:48:08"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:48:13"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:48:17"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:48:39"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:48:43"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:48:57"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:49:04"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:49:12"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:49:30"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:49:59"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 19:50:05"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 20:13:36"
445844,4237,1745678,7571,73,62,6320,0,0,"2022-12-30 20:13:44"
